intentType,obs_collection,provenance_name,instrument_name,project,filters,wavelength_region,target_name,target_classification,obs_id,s_ra,s_dec,dataproduct_type,proposal_pi,calib_level,t_min,t_max,t_exptime,em_min,em_max,obs_title,t_obs_release,proposal_id,proposal_type,sequence_number,s_region,jpegURL,dataURL,dataRights,mtFlag,srcDen,obsid,objID,objID1,distance,exptime,obsID,obs_collection_products,dataproduct_type_products,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project_products,prvversion,proposal_id_products,productFilename,size,parent_obsid,dataRights_products,calib_level_products,filters_products,author,mission,#,year,sort_order
science,Kepler,Kepler,Kepler,Kepler,KEPLER,OPTICAL,kplr011904151,,kplr011904151_sc_Q001313330333033302,285.679391,50.2413,timeseries,William Borucki,2,54953.0375,56423.510416666664,60.0,418400000000.0,905000000000.0,Kepler Key Project,nan,EX,Kepler,,POLYGON ICRS 285.67591655 50.24352200 285.67591688 50.23907800 285.68286512 50.23907800 285.68286545 50.24352200,http://archive.stsci.edu/missions/kepler/previews/0119/011904151/kplr011904151-2012310112549_slc_bw_large.png,http://archive.stsci.edu/missions/kepler/lightcurves/0119/011904151/kplr011904151_sc_Q001313330333033302.tar,PUBLIC,,5885.0,601036,827914,827914,0.0,60,601036,Kepler,timeseries,Lightcurve Short Cadence (CSC) - Q17,C,mast:KEPLER/url/missions/kepler/lightcurves/0119/011904151/kplr011904151-2013121191144_slc.fits,SCIENCE,Minimum Recommended Products,SLC,,Kepler,,EX,kplr011904151-2013121191144_slc.fits,3314880,601036,PUBLIC,2,KEPLER,Kepler,Kepler Quarter 17,,2013,1
science,Kepler,Kepler,Kepler,Kepler,KEPLER,OPTICAL,kplr011904151,,kplr011904151_sc_Q001313330333033302,285.679391,50.2413,timeseries,William Borucki,2,54953.0375,56423.510416666664,60.0,418400000000.0,905000000000.0,Kepler Key Project,nan,EX,Kepler,,POLYGON ICRS 285.67591655 50.24352200 285.67591688 50.23907800 285.68286512 50.23907800 285.68286545 50.24352200,http://archive.stsci.edu/missions/kepler/previews/0119/011904151/kplr011904151-2012310112549_slc_bw_large.png,http://archive.stsci.edu/missions/kepler/lightcurves/0119/011904151/kplr011904151_sc_Q001313330333033302.tar,PUBLIC,,5885.0,601036,827914,827914,0.0,60,601036,Kepler,timeseries,Lightcurve Short Cadence (CSC) - Q15,C,mast:KEPLER/url/missions/kepler/lightcurves/0119/011904151/kplr011904151-2013011073258_slc.fits,SCIENCE,Minimum Recommended Products,SLC,,Kepler,,EX,kplr011904151-2013011073258_slc.fits,5158080,601036,PUBLIC,2,KEPLER,Kepler,Kepler Quarter 15,,2013,1
science,Kepler,Kepler,Kepler,Kepler,KEPLER,OPTICAL,kplr011904151,,kplr011904151_lc_Q111111110111011101,285.679391,50.2413,timeseries,William Borucki,2,54953.0375,56423.510416666664,1800.0,418400000000.0,905000000000.0,Kepler Key Project,nan,EX,Kepler,,POLYGON ICRS 285.67591655 50.24352200 285.67591688 50.23907800 285.68286512 50.23907800 285.68286545 50.24352200,http://archive.stsci.edu/missions/kepler/previews/0119/011904151/kplr011904151-2013011073258_llc_bw_large.png,http://archive.stsci.edu/missions/kepler/lightcurves/0119/011904151/kplr011904151_lc_Q111111110111011101.tar,PUBLIC,,5885.0,582316,809194,809194,0.0,1800,582316,Kepler,timeseries,Lightcurve Long Cadence (CLC) - Q15,C,mast:KEPLER/url/missions/kepler/lightcurves/0119/011904151/kplr011904151-2013011073258_llc.fits,SCIENCE,Minimum Recommended Products,LLC,,Kepler,,EX,kplr011904151-2013011073258_llc.fits,506880,582316,PUBLIC,2,KEPLER,Kepler,Kepler Quarter 15,,2013,1
science,Kepler,Kepler,Kepler,Kepler,KEPLER,OPTICAL,kplr011904151,,kplr011904151_lc_Q111111110111011101,285.679391,50.2413,timeseries,William Borucki,2,54953.0375,56423.510416666664,1800.0,418400000000.0,905000000000.0,Kepler Key Project,nan,EX,Kepler,,POLYGON ICRS 285.67591655 50.24352200 285.67591688 50.23907800 285.68286512 50.23907800 285.68286545 50.24352200,http://archive.stsci.edu/missions/kepler/previews/0119/011904151/kplr011904151-2013011073258_llc_bw_large.png,http://archive.stsci.edu/missions/kepler/lightcurves/0119/011904151/kplr011904151_lc_Q111111110111011101.tar,PUBLIC,,5885.0,582316,809194,809194,0.0,1800,582316,Kepler,timeseries,Lightcurve Long Cadence (CLC) - Q17,C,mast:KEPLER/url/missions/kepler/lightcurves/0119/011904151/kplr011904151-2013131215648_llc.fits,SCIENCE,Minimum Recommended Products,LLC,,Kepler,,EX,kplr011904151-2013131215648_llc.fits,187200,582316,PUBLIC,2,KEPLER,Kepler,Kepler Quarter 17,,2013,1
science,HLSP,KBONUS-BKG,Kepler Photometer,Kepler,KEPLER,Optical,Gaia DR3 2132155017099178624,,hlsp_kbonus-bkg_kepler_kepler_kic-011904151_kepler_v1.0,285.6793312966765,50.24143653997851,timeseries,Jorge martinez-Palomera,4,54953.03907252848,56423.50139254052,1765.464,418.4,905.0,,60151.64557861,N/A,,,CIRCLE 285.6793312966765 50.24143653997851 0.0011111111111111111,,mast:HLSP/kbonus-bkg/lcs/0119/011904151/hlsp_kbonus-bkg_kepler_kepler_kic-011904151_kepler_v1.0_lc.fits,PUBLIC,False,nan,187427020,339205891,339205891,0.0,1765,187427020,HLSP,timeseries,FITS,S,mast:HLSP/kbonus-bkg/lcs/0119/011904151/hlsp_kbonus-bkg_kepler_kepler_kic-011904151_kepler_v1.0_lc.fits,SCIENCE,Minimum Recommended Products,,,KBONUS-BKG,V1.0,N/A,hlsp_kbonus-bkg_kepler_kepler_kic-011904151_kepler_v1.0_lc.fits,8974080,187427020,PUBLIC,4,KEPLER,KBONUS-BKG,Kepler Quarter ,,2009,2
science,TESS,SPOC,Photometer,TESS,TESS,Optical,377780790,,tess2019198215352-s0014-0000000377780790-0150-s,285.679421792384,50.2413057664223,timeseries,"Ricker, George",3,58682.85422331018,58709.70552505787,120.0,600.0,1000.0,,60583.0,G022053_G022062,,14,CIRCLE 285.67942179 50.24130577 0.00138889,,mast:TESS/product/tess2019198215352-s0014-0000000377780790-0150-s_lc.fits,PUBLIC,False,nan,27432276,622047955,622047955,0.0,120,27432276,TESS,timeseries,Light curves,S,mast:TESS/product/tess2019198215352-s0014-0000000377780790-0150-s_lc.fits,SCIENCE,Minimum Recommended Products,LC,,SPOC,spoc-5.0.96-20230729,G022053_G022062,tess2019198215352-s0014-0000000377780790-0150-s_lc.fits,1964160,27432276,PUBLIC,3,TESS,SPOC,TESS Sector 14,,2019,1
science,TESS,SPOC,Photometer,TESS,TESS,Optical,377780790,,tess2021175071901-s0040-0000000377780790-0211-a_fast,285.679421792384,50.2413057664223,timeseries,"Ricker, George",3,59390.15368164352,59418.35576539352,20.0,600.0,1000.0,,59456.0,G04059_G04098_G04242_G04223,,40,CIRCLE 285.67942179 50.24130577 0.00138889,,mast:TESS/product/tess2021175071901-s0040-0000000377780790-0211-a_fast-lc.fits,PUBLIC,False,nan,62363737,117050379,117050379,0.0,20,62363737,TESS,timeseries,Light curves,S,mast:TESS/product/tess2021175071901-s0040-0000000377780790-0211-a_fast-lc.fits,SCIENCE,Minimum Recommended Products,FAST-LC,,SPOC,spoc-5.0.38-20210723,G04059_G04098_G04242_G04223,tess2021175071901-s0040-0000000377780790-0211-a_fast-lc.fits,12216960,62363737,PUBLIC,3,TESS,SPOC,TESS Sector 40,,2021,1
science,TESS,SPOC,Photometer,TESS,TESS,Optical,377780790,,tess2021204101404-s0041-0000000377780790-0212-a_fast,285.679421792384,50.2413057664223,timeseries,"Ricker, George",3,59419.49002315972,59446.08129335648,20.0,600.0,1000.0,,59477.0,G04059_G04098_G04242_G04223,,41,CIRCLE 285.67942179 50.24130577 0.00138889,,mast:TESS/product/tess2021204101404-s0041-0000000377780790-0212-a_fast-lc.fits,PUBLIC,False,nan,62807453,120247986,120247986,0.0,20,62807453,TESS,timeseries,Light curves,S,mast:TESS/product/tess2021204101404-s0041-0000000377780790-0212-a_fast-lc.fits,SCIENCE,Minimum Recommended Products,FAST-LC,,SPOC,spoc-5.0.40-20210812,G04059_G04098_G04242_G04223,tess2021204101404-s0041-0000000377780790-0212-a_fast-lc.fits,11520000,62807453,PUBLIC,3,TESS,SPOC,TESS Sector 41,,2021,1
science,TESS,SPOC,Photometer,TESS,TESS,Optical,377780790,,tess2021204101404-s0041-0000000377780790-0212-s,285.679421792384,50.2413057664223,timeseries,"Ricker, George",3,59419.49002315972,59446.08013596065,120.0,600.0,1000.0,,59477.0,G04059_G04098_G04242_G04223,,41,CIRCLE 285.67942179 50.24130577 0.00138889,,mast:TESS/product/tess2021204101404-s0041-0000000377780790-0212-s_lc.fits,PUBLIC,False,nan,62807477,120248114,120248114,0.0,120,62807477,TESS,timeseries,Light curves,S,mast:TESS/product/tess2021204101404-s0041-0000000377780790-0212-s_lc.fits,SCIENCE,Minimum Recommended Products,LC,,SPOC,spoc-5.0.42-20210903,G04059_G04098_G04242_G04223,tess2021204101404-s0041-0000000377780790-0212-s_lc.fits,1944000,62807477,PUBLIC,3,TESS,SPOC,TESS Sector 41,,2021,1
science,TESS,SPOC,Photometer,TESS,TESS,Optical,377780790,,tess2021175071901-s0040-0000000377780790-0211-s,285.679421792384,50.2413057664223,timeseries,"Ricker, George",3,59390.15368164352,59418.35530241898,120.0,600.0,1000.0,,59456.0,G04059_G04098_G04242_G04223,,40,CIRCLE 285.67942179 50.24130577 0.00138889,,mast:TESS/product/tess2021175071901-s0040-0000000377780790-0211-s_lc.fits,PUBLIC,False,nan,62363792,117050485,117050485,0.0,120,62363792,TESS,timeseries,Light curves,S,mast:TESS/product/tess2021175071901-s0040-0000000377780790-0211-s_lc.fits,SCIENCE,Minimum Recommended Products,LC,,SPOC,spoc-5.0.40-20210812,G04059_G04098_G04242_G04223,tess2021175071901-s0040-0000000377780790-0211-s_lc.fits,2062080,62363792,PUBLIC,3,TESS,SPOC,TESS Sector 40,,2021,1
science,TESS,SPOC,Photometer,TESS,TESS,Optical,377780790,,tess2022217014003-s0055-0000000377780790-0242-a_fast,285.679421792384,50.2413057664223,timeseries,"Ricker, George",3,59796.60093305555,59823.765186041666,20.0,600.0,1000.0,,59841.0,G04059_G04098_G04242_G04223,,55,CIRCLE 285.67942179 50.24130577 0.00138889,,mast:TESS/product/tess2022217014003-s0055-0000000377780790-0242-a_fast-lc.fits,PUBLIC,False,nan,93791642,809415984,809415984,0.0,20,93791642,TESS,timeseries,Light curves,S,mast:TESS/product/tess2022217014003-s0055-0000000377780790-0242-a_fast-lc.fits,SCIENCE,Minimum Recommended Products,FAST-LC,,SPOC,spoc-5.0.74-20220814,G04059_G04098_G04242_G04223,tess2022217014003-s0055-0000000377780790-0242-a_fast-lc.fits,11767680,93791642,PUBLIC,3,TESS,SPOC,TESS Sector 55,,2022,1
science,TESS,SPOC,Photometer,TESS,TESS,Optical,377780790,,tess2022164095748-s0053-0000000377780790-0226-a_fast,285.679421792384,50.2413057664223,timeseries,"Ricker, George",3,59743.49636790509,59768.48052708333,20.0,600.0,1000.0,,59786.0,G04059_G04098_G04242_G04223,,53,CIRCLE 285.67942179 50.24130577 0.00138889,,mast:TESS/product/tess2022164095748-s0053-0000000377780790-0226-a_fast-lc.fits,PUBLIC,False,nan,87760291,808001469,808001469,0.0,20,87760291,TESS,timeseries,Light curves,S,mast:TESS/product/tess2022164095748-s0053-0000000377780790-0226-a_fast-lc.fits,SCIENCE,Minimum Recommended Products,FAST-LC,,SPOC,spoc-5.0.72-20220608,G04059_G04098_G04242_G04223,tess2022164095748-s0053-0000000377780790-0226-a_fast-lc.fits,10825920,87760291,PUBLIC,3,TESS,SPOC,TESS Sector 53,,2022,1
science,TESS,SPOC,Photometer,TESS,TESS,Optical,377780790,,tess2022190063128-s0054-0000000377780790-0227-a_fast,285.679421792384,50.2413057664223,timeseries,"Ricker, George",3,59769.399505925925,59795.63010594907,20.0,600.0,1000.0,,59828.0,G04059_G04098_G04242_G04223,,54,CIRCLE 285.67942179 50.24130577 0.00138889,,mast:TESS/product/tess2022190063128-s0054-0000000377780790-0227-a_fast-lc.fits,PUBLIC,False,nan,91562179,808585391,808585391,0.0,20,91562179,TESS,timeseries,Light curves,S,mast:TESS/product/tess2022190063128-s0054-0000000377780790-0227-a_fast-lc.fits,SCIENCE,Minimum Recommended Products,FAST-LC,,SPOC,spoc-5.0.72-20220608,G04059_G04098_G04242_G04223,tess2022190063128-s0054-0000000377780790-0227-a_fast-lc.fits,11364480,91562179,PUBLIC,3,TESS,SPOC,TESS Sector 54,,2022,1
science,TESS,SPOC,Photometer,TESS,TESS,Optical,377780790,,tess2022164095748-s0053-0000000377780790-0226-s,285.679421792384,50.2413057664223,timeseries,"Ricker, George",3,59743.49636790509,59768.48006412037,120.0,600.0,1000.0,,59786.0,G04059_G04098_G04242_G04223,,53,CIRCLE 285.67942179 50.24130577 0.00138889,,mast:TESS/product/tess2022164095748-s0053-0000000377780790-0226-s_lc.fits,PUBLIC,False,nan,87760302,808001474,808001474,0.0,120,87760302,TESS,timeseries,Light curves,S,mast:TESS/product/tess2022164095748-s0053-0000000377780790-0226-s_lc.fits,SCIENCE,Minimum Recommended Products,LC,,SPOC,spoc-5.0.96-20230729,G04059_G04098_G04242_G04223,tess2022164095748-s0053-0000000377780790-0226-s_lc.fits,1828800,87760302,PUBLIC,3,TESS,SPOC,TESS Sector 53,,2022,1
science,TESS,SPOC,Photometer,TESS,TESS,Optical,377780790,,tess2022190063128-s0054-0000000377780790-0227-s,285.679421792384,50.2413057664223,timeseries,"Ricker, George",3,59769.399505925925,59795.63010594907,120.0,600.0,1000.0,,59828.0,G04059_G04098_G04242_G04223,,54,CIRCLE 285.67942179 50.24130577 0.00138889,,mast:TESS/product/tess2022190063128-s0054-0000000377780790-0227-s_lc.fits,PUBLIC,False,nan,91562186,808585395,808585395,0.0,120,91562186,TESS,timeseries,Light curves,S,mast:TESS/product/tess2022190063128-s0054-0000000377780790-0227-s_lc.fits,SCIENCE,Minimum Recommended Products,LC,,SPOC,spoc-5.0.99-20230915,G04059_G04098_G04242_G04223,tess2022190063128-s0054-0000000377780790-0227-s_lc.fits,1918080,91562186,PUBLIC,3,TESS,SPOC,TESS Sector 54,,2022,1
science,TESS,SPOC,Photometer,TESS,TESS,Optical,377780790,,tess2022217014003-s0055-0000000377780790-0242-s,285.679421792384,50.2413057664223,timeseries,"Ricker, George",3,59796.60093305555,59823.764491608796,120.0,600.0,1000.0,,59841.0,G04059_G04098_G04242_G04223,,55,CIRCLE 285.67942179 50.24130577 0.00138889,,mast:TESS/product/tess2022217014003-s0055-0000000377780790-0242-s_lc.fits,PUBLIC,False,nan,93791632,809415975,809415975,0.0,120,93791632,TESS,timeseries,Light curves,S,mast:TESS/product/tess2022217014003-s0055-0000000377780790-0242-s_lc.fits,SCIENCE,Minimum Recommended Products,LC,,SPOC,spoc-5.0.96-20230729,G04059_G04098_G04242_G04223,tess2022217014003-s0055-0000000377780790-0242-s_lc.fits,1987200,93791632,PUBLIC,3,TESS,SPOC,TESS Sector 55,,2022,1
science,TESS,SPOC,Photometer,TESS,TESS,Optical,377780790,,tess2024003055635-s0074-0000000377780790-0269-s,285.679421792384,50.2413057664223,timeseries,"Ricker, George",3,60312.36115390046,60339.06657938658,120.0,600.0,1000.0,,60353.0,G06058_G06165,,74,CIRCLE 285.67942179 50.24130577 0.00138889,,mast:TESS/product/tess2024003055635-s0074-0000000377780790-0269-s_lc.fits,PUBLIC,False,nan,212273185,391036619,391036619,0.0,120,212273185,TESS,timeseries,Light curves,S,mast:TESS/product/tess2024003055635-s0074-0000000377780790-0269-s_lc.fits,SCIENCE,Minimum Recommended Products,LC,,SPOC,spoc-5.0.104-20240131,G06058_G06165,tess2024003055635-s0074-0000000377780790-0269-s_lc.fits,1952640,212273185,PUBLIC,3,TESS,SPOC,TESS Sector 74,,2024,1
science,TESS,SPOC,Photometer,TESS,TESS,Optical,377780790,,tess2024030031500-s0075-0000000377780790-0270-s,285.679421792384,50.2413057664223,timeseries,"Ricker, George",3,60339.281851851854,60366.980733136574,120.0,600.0,1000.0,,60389.0,G06058_G06165,,75,CIRCLE 285.67942179 50.24130577 0.00138889,,mast:TESS/product/tess2024030031500-s0075-0000000377780790-0270-s_lc.fits,PUBLIC,False,nan,212755877,397878406,397878406,0.0,120,212755877,TESS,timeseries,Light curves,S,mast:TESS/product/tess2024030031500-s0075-0000000377780790-0270-s_lc.fits,SCIENCE,Minimum Recommended Products,LC,,SPOC,spoc-5.0.104-20240131,G06058_G06165,tess2024030031500-s0075-0000000377780790-0270-s_lc.fits,2024640,212755877,PUBLIC,3,TESS,SPOC,TESS Sector 75,,2024,1
science,TESS,SPOC,Photometer,TESS,TESS,Optical,377780790,,tess2024170053053-s0080-0000000377780790-0275-s,285.679421792384,50.2413057664223,timeseries,"Ricker, George",3,60479.38873409722,60505.837654560186,120.0,600.0,1000.0,,60545.0,G06058_G06165,,80,CIRCLE 285.67942179 50.24130577 0.00138889,,mast:TESS/product/tess2024170053053-s0080-0000000377780790-0275-s_lc.fits,PUBLIC,False,nan,229374293,596089285,596089285,0.0,120,229374293,TESS,timeseries,Light curves,S,mast:TESS/product/tess2024170053053-s0080-0000000377780790-0275-s_lc.fits,SCIENCE,Minimum Recommended Products,LC,,SPOC,spoc-5.0.105-20240531,G06058_G06165,tess2024170053053-s0080-0000000377780790-0275-s_lc.fits,1935360,229374293,PUBLIC,3,TESS,SPOC,TESS Sector 80,,2024,1
science,TESS,SPOC,Photometer,TESS,TESS,Optical,377780790,,tess2024223182411-s0082-0000000377780790-0278-s,285.679421792384,50.2413057664223,timeseries,"Ricker, George",3,60532.89316881944,60558.74695648148,120.0,600.0,1000.0,,60613.0,G06058_G06165,,82,CIRCLE 285.67942179 50.24130577 0.00138889,,mast:TESS/product/tess2024223182411-s0082-0000000377780790-0278-s_lc.fits,PUBLIC,False,nan,232648554,644520421,644520421,0.0,120,232648554,TESS,timeseries,Light curves,S,mast:TESS/product/tess2024223182411-s0082-0000000377780790-0278-s_lc.fits,SCIENCE,Minimum Recommended Products,LC,,SPOC,spoc-5.0.109-20240913,G06058_G06165,tess2024223182411-s0082-0000000377780790-0278-s_lc.fits,1892160,232648554,PUBLIC,3,TESS,SPOC,TESS Sector 82,,2024,1
science,TESS,SPOC,Photometer,TESS,TESS,Optical,377780790,,tess2024196212429-s0081-0000000377780790-0276-s,285.679421792384,50.2413057664223,timeseries,"Ricker, George",3,60506.052934189815,60532.677892314816,120.0,600.0,1000.0,,60573.0,G06058_G06165,,81,CIRCLE 285.67942179 50.24130577 0.00138889,,mast:TESS/product/tess2024196212429-s0081-0000000377780790-0276-s_lc.fits,PUBLIC,False,nan,229895695,613848591,613848591,0.0,120,229895695,TESS,timeseries,Light curves,S,mast:TESS/product/tess2024196212429-s0081-0000000377780790-0276-s_lc.fits,SCIENCE,Minimum Recommended Products,LC,,SPOC,spoc-5.0.107-20240830,G06058_G06165,tess2024196212429-s0081-0000000377780790-0276-s_lc.fits,1946880,229895695,PUBLIC,3,TESS,SPOC,TESS Sector 81,,2024,1
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,377780790,,hlsp_tess-spoc_tess_phot_0000000377780790-s0014_tess_v1_tp,285.679421792384,50.2413057664223,timeseries,Douglas A. Caldwell,4,58682.8556122,58709.68885848,1800.0,600.0,1000.0,,59196.88431705,N/A,,14,CIRCLE ICRS 285.67942179 50.24130577 0.00111111,,mast:HLSP/tess-spoc/s0014/target/0000/0003/7778/0790/hlsp_tess-spoc_tess_phot_0000000377780790-s0014_tess_v1_lc.fits,PUBLIC,False,nan,43107234,87048836,87048836,0.0,1800,43107234,HLSP,timeseries,FITS,C,mast:HLSP/tess-spoc/s0014/target/0000/0003/7778/0790/hlsp_tess-spoc_tess_phot_0000000377780790-s0014_tess_v1_lc.fits,SCIENCE,Minimum Recommended Products,,,TESS-SPOC,30,N/A,hlsp_tess-spoc_tess_phot_0000000377780790-s0014_tess_v1_lc.fits,158400,43107234,PUBLIC,4,TESS,TESS-SPOC,TESS Sector 14,,2019,2
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,377780790,,hlsp_tess-spoc_tess_phot_0000000377780790-s0015_tess_v1_tp,285.679421792384,50.2413057664223,timeseries,Douglas A. Caldwell,4,58710.87634756,58736.89674763,1800.0,600.0,1000.0,,59194.38344904,N/A,,15,CIRCLE ICRS 285.67942179 50.24130577 0.00111111,,mast:HLSP/tess-spoc/s0015/target/0000/0003/7778/0790/hlsp_tess-spoc_tess_phot_0000000377780790-s0015_tess_v1_lc.fits,PUBLIC,False,nan,41850826,85792428,85792428,0.0,1800,41850826,HLSP,timeseries,FITS,C,mast:HLSP/tess-spoc/s0015/target/0000/0003/7778/0790/hlsp_tess-spoc_tess_phot_0000000377780790-s0015_tess_v1_lc.fits,SCIENCE,Minimum Recommended Products,,,TESS-SPOC,30,N/A,hlsp_tess-spoc_tess_phot_0000000377780790-s0015_tess_v1_lc.fits,155520,41850826,PUBLIC,4,TESS,TESS-SPOC,TESS Sector 15,,2019,2
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,377780790,,hlsp_tess-spoc_tess_phot_0000000377780790-s0026_tess_v1_tp,285.679421792384,50.2413057664223,timeseries,Douglas A. Caldwell,4,59009.77162244,59034.62618706,1800.0,600.0,1000.0,,59164.5793865,N/A,,26,CIRCLE ICRS 285.67942179 50.24130577 0.00111111,,mast:HLSP/tess-spoc/s0026/target/0000/0003/7778/0790/hlsp_tess-spoc_tess_phot_0000000377780790-s0026_tess_v1_lc.fits,PUBLIC,False,nan,32869246,76810848,76810848,0.0,1800,32869246,HLSP,timeseries,FITS,C,mast:HLSP/tess-spoc/s0026/target/0000/0003/7778/0790/hlsp_tess-spoc_tess_phot_0000000377780790-s0026_tess_v1_lc.fits,SCIENCE,Minimum Recommended Products,,,TESS-SPOC,37,N/A,hlsp_tess-spoc_tess_phot_0000000377780790-s0026_tess_v1_lc.fits,149760,32869246,PUBLIC,4,TESS,TESS-SPOC,TESS Sector 26,,2020,2
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,377780790,,hlsp_tess-spoc_tess_phot_0000000377780790-s0041_tess_v1_tp,285.679421792384,50.2413057664223,timeseries,Douglas A. Caldwell,4,59419.49418981482,59446.07735821759,600.0,600.0,1000.0,,59821.0,N/A,,41,CIRCLE ICRS 285.67942179 50.24130577 0.00111111,,mast:HLSP/tess-spoc/s0041/target/0000/0003/7778/0790/hlsp_tess-spoc_tess_phot_0000000377780790-s0041_tess_v1_lc.fits,PUBLIC,False,nan,90754001,174262071,174262071,0.0,600,90754001,HLSP,timeseries,FITS,C,mast:HLSP/tess-spoc/s0041/target/0000/0003/7778/0790/hlsp_tess-spoc_tess_phot_0000000377780790-s0041_tess_v1_lc.fits,SCIENCE,Minimum Recommended Products,,,TESS-SPOC,59,N/A,hlsp_tess-spoc_tess_phot_0000000377780790-s0041_tess_v1_lc.fits,411840,90754001,PUBLIC,4,TESS,TESS-SPOC,TESS Sector 41,,2021,2
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,377780790,,hlsp_tess-spoc_tess_phot_0000000377780790-s0040_tess_v1_tp,285.679421792384,50.2413057664223,timeseries,Douglas A. Caldwell,4,59390.15368164352,59418.35530241898,600.0,600.0,1000.0,,59820.0,N/A,,40,CIRCLE ICRS 285.67942179 50.24130577 0.00111111,,mast:HLSP/tess-spoc/s0040/target/0000/0003/7778/0790/hlsp_tess-spoc_tess_phot_0000000377780790-s0040_tess_v1_lc.fits,PUBLIC,False,nan,90580033,174031900,174031900,0.0,600,90580033,HLSP,timeseries,FITS,C,mast:HLSP/tess-spoc/s0040/target/0000/0003/7778/0790/hlsp_tess-spoc_tess_phot_0000000377780790-s0040_tess_v1_lc.fits,SCIENCE,Minimum Recommended Products,,,TESS-SPOC,57,N/A,hlsp_tess-spoc_tess_phot_0000000377780790-s0040_tess_v1_lc.fits,437760,90580033,PUBLIC,4,TESS,TESS-SPOC,TESS Sector 40,,2021,2
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,377780790,,hlsp_tess-spoc_tess_phot_0000000377780790-s0055_tess_v1_tp,285.679421792384,50.2413057664223,timeseries,Douglas A. Caldwell,4,59796.6050996875,59823.764491608796,600.0,600.0,1000.0,,60055.71295128,N/A,,55,CIRCLE 285.679421792384 50.2413057664223 0.0011111111111111111,,mast:HLSP/tess-spoc/s0055/target/0000/0003/7778/0790/hlsp_tess-spoc_tess_phot_0000000377780790-s0055_tess_v1_lc.fits,PUBLIC,False,nan,128736865,236471968,236471968,0.0,600,128736865,HLSP,timeseries,FITS,D,mast:HLSP/tess-spoc/s0055/target/0000/0003/7778/0790/hlsp_tess-spoc_tess_phot_0000000377780790-s0055_tess_v1_lc.fits,SCIENCE,Minimum Recommended Products,,,TESS-SPOC,79,N/A,hlsp_tess-spoc_tess_phot_0000000377780790-s0055_tess_v1_lc.fits,420480,128736865,PUBLIC,4,TESS,TESS-SPOC,TESS Sector 55,,2022,2
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,377780790,,hlsp_tess-spoc_tess_phot_0000000377780790-s0054_tess_v1_tp,285.679421792384,50.2413057664223,timeseries,Douglas A. Caldwell,4,59769.40367261574,59795.62593930556,600.0,600.0,1000.0,,60056.83717587,N/A,,54,CIRCLE 285.679421792384 50.2413057664223 0.0011111111111111111,,mast:HLSP/tess-spoc/s0054/target/0000/0003/7778/0790/hlsp_tess-spoc_tess_phot_0000000377780790-s0054_tess_v1_lc.fits,PUBLIC,False,nan,128905938,236759495,236759495,0.0,600,128905938,HLSP,timeseries,FITS,D,mast:HLSP/tess-spoc/s0054/target/0000/0003/7778/0790/hlsp_tess-spoc_tess_phot_0000000377780790-s0054_tess_v1_lc.fits,SCIENCE,Minimum Recommended Products,,,TESS-SPOC,78,N/A,hlsp_tess-spoc_tess_phot_0000000377780790-s0054_tess_v1_lc.fits,408960,128905938,PUBLIC,4,TESS,TESS-SPOC,TESS Sector 54,,2022,2
